,gini,month,year,state,specialty
10,0.006976811537520833,35,2021,OR,Anesthesiology
11,0.010943247859230287,36,2021,OR,Anesthesiology
0,0.048328748639201224,25,2021,OR,Cardiology
1,0.03760308380086941,26,2021,OR,Cardiology
2,0.0546122223519071,27,2021,OR,Cardiology
3,0.041223644044118046,28,2021,OR,Cardiology
4,0.049747314444979374,29,2021,OR,Cardiology
5,0.04741131896616102,30,2021,OR,Cardiology
6,0.051034254952264435,31,2021,OR,Cardiology
7,0.05376554359907493,32,2021,OR,Cardiology
8,0.03942569569438592,33,2021,OR,Cardiology
9,0.04930470684520061,34,2021,OR,Cardiology
10,0.04079688205599641,35,2021,OR,Cardiology
11,0.04747779033719124,36,2021,OR,Cardiology
0,0.06698732927885254,37,2022,OR,All
1,0.06308468052715577,38,2022,OR,All
2,0.06447229068022087,39,2022,OR,All
3,0.06346359000574298,40,2022,OR,All
4,0.06594819843609279,41,2022,OR,All
5,0.0641282459283159,42,2022,OR,All
6,0.06575268582945637,43,2022,OR,All
7,0.05966234124880032,44,2022,OR,All
8,0.06012034332757199,45,2022,OR,All
9,0.06220584491296255,46,2022,OR,All
10,0.06346040666506925,47,2022,OR,All
11,0.06374305457398877,48,2022,OR,All
0,0.08237693883846875,37,2022,OR,Emergency Medicine
1,0.08009670809750913,38,2022,OR,Emergency Medicine
2,0.06771358243281811,39,2022,OR,Emergency Medicine
3,0.0657414579240645,40,2022,OR,Emergency Medicine
4,0.07091704551970279,41,2022,OR,Emergency Medicine
5,0.06068694388155771,42,2022,OR,Emergency Medicine
6,0.0635799608379568,43,2022,OR,Emergency Medicine
7,0.051028497052241995,44,2022,OR,Emergency Medicine
8,0.0530157754511984,45,2022,OR,Emergency Medicine
9,0.07576963175000229,46,2022,OR,Emergency Medicine
10,0.07297152462836776,47,2022,OR,Emergency Medicine
11,0.07460165830697474,48,2022,OR,Emergency Medicine
0,0.007707921960587005,37,2022,OR,Anesthesiology
1,0.013059699901895705,38,2022,OR,Anesthesiology
2,0.011575480568633445,39,2022,OR,Anesthesiology
3,0.006047103166992973,40,2022,OR,Anesthesiology
4,0.008542082593267497,41,2022,OR,Anesthesiology
5,0.008801833981173068,42,2022,OR,Anesthesiology
6,0.009759255716615511,43,2022,OR,Anesthesiology
7,0.008160628605335951,44,2022,OR,Anesthesiology
8,0.009845379306195334,45,2022,OR,Anesthesiology
9,0.009293927460813922,46,2022,OR,Anesthesiology
10,0.013702101692238067,47,2022,OR,Anesthesiology
11,0.01118931206026974,48,2022,OR,Anesthesiology
0,0.03513736893838049,37,2022,OR,Cardiology
1,0.05989253383267834,38,2022,OR,Cardiology
2,0.06507848103513214,39,2022,OR,Cardiology
3,0.04006351498115479,40,2022,OR,Cardiology
4,0.050645056619846196,41,2022,OR,Cardiology
5,0.055408413221708086,42,2022,OR,Cardiology
6,0.04621455488787918,43,2022,OR,Cardiology
7,0.04863986075432991,44,2022,OR,Cardiology
8,0.0417416106561721,45,2022,OR,Cardiology
9,0.03060816716092274,46,2022,OR,Cardiology
10,0.03357570809030852,47,2022,OR,Cardiology
11,0.045963229992579624,48,2022,OR,Cardiology
0,0.11573524111012712,-12,2017,PA,All
1,0.11263897454076255,-13,2017,PA,All
2,0.10820688750023688,-14,2017,PA,All
3,0.10796620427373216,-15,2017,PA,All
4,0.10857706620553031,-16,2017,PA,All
5,0.11587452409329202,-17,2017,PA,All
6,0.11806609365422804,-18,2017,PA,All
7,0.11911022094186607,-19,2017,PA,All
8,0.11821652269156324,-20,2017,PA,All
9,0.11924777035253253,-21,2017,PA,All
10,0.1092062533792948,-22,2017,PA,All
11,0.11047971060845119,-23,2017,PA,All
0,0.11514288004513562,-12,2017,PA,Emergency Medicine
1,0.10559337682089942,-13,2017,PA,Emergency Medicine
2,0.0853464776136812,-14,2017,PA,Emergency Medicine
3,0.07387809095351217,-15,2017,PA,Emergency Medicine
4,0.09705313988983155,-16,2017,PA,Emergency Medicine
5,0.11014385992855047,-17,2017,PA,Emergency Medicine
6,0.10544672161255875,-18,2017,PA,Emergency Medicine
7,0.11772670541487384,-19,2017,PA,Emergency Medicine
8,0.1148133284034436,-20,2017,PA,Emergency Medicine
9,0.09748867539268924,-21,2017,PA,Emergency Medicine
10,0.1060513682908919,-22,2017,PA,Emergency Medicine
11,0.09995566073711715,-23,2017,PA,Emergency Medicine
0,0.09521362029860136,-12,2017,PA,Anesthesiology
1,0.06586224230981275,-13,2017,PA,Anesthesiology
2,0.0690849306494985,-14,2017,PA,Anesthesiology
3,0.07419659475273865,-15,2017,PA,Anesthesiology
4,0.06588379576698922,-16,2017,PA,Anesthesiology
5,0.0827585346310189,-17,2017,PA,Anesthesiology
6,0.08946558666612603,-18,2017,PA,Anesthesiology
7,0.0843075319979325,-19,2017,PA,Anesthesiology
8,0.07401480893566825,-20,2017,PA,Anesthesiology
9,0.07458255385000012,-21,2017,PA,Anesthesiology
10,0.06644891693880728,-22,2017,PA,Anesthesiology
11,0.079590336872563,-23,2017,PA,Anesthesiology
0,0.0575062054716321,-12,2017,PA,Cardiology
1,0.09172169130412433,-13,2017,PA,Cardiology
2,0.0596508914157442,-14,2017,PA,Cardiology
3,0.06018408207247239,-15,2017,PA,Cardiology
4,0.05379905530069751,-16,2017,PA,Cardiology
5,0.08188063838094262,-17,2017,PA,Cardiology
6,0.06867398379865108,-18,2017,PA,Cardiology
7,0.0771835285054967,-19,2017,PA,Cardiology
8,0.07764739265883269,-20,2017,PA,Cardiology
9,0.06913094672373843,-21,2017,PA,Cardiology
10,0.05770548933548825,-22,2017,PA,Cardiology
11,0.06767224444502329,-23,2017,PA,Cardiology
0,0.11540747368728699,-1,2018,PA,All
1,0.1113189333971567,-10,2018,PA,All
2,0.11095812116457582,-11,2018,PA,All
3,0.10789673907818009,-2,2018,PA,All
4,0.10905376772076258,-3,2018,PA,All
5,0.1090993283307784,-4,2018,PA,All
6,0.11006695803064193,-5,2018,PA,All
7,0.11777266500967865,-6,2018,PA,All
8,0.11340692669634911,-7,2018,PA,All
9,0.11016089990529687,-8,2018,PA,All
10,0.10984961218856237,-9,2018,PA,All
11,0.11128880592083434,0,2018,PA,All
0,0.08223030979318424,-1,2018,PA,Emergency Medicine
1,0.1150849315962591,-10,2018,PA,Emergency Medicine
2,0.11017775114185768,-11,2018,PA,Emergency Medicine
3,0.0968537200699835,-2,2018,PA,Emergency Medicine
4,0.10698692961292289,-3,2018,PA,Emergency Medicine
5,0.1004805936320814,-4,2018,PA,Emergency Medicine
6,0.11913057336722321,-5,2018,PA,Emergency Medicine
7,0.11387407668640925,-6,2018,PA,Emergency Medicine
8,0.10323399783038345,-7,2018,PA,Emergency Medicine
9,0.11525465334224738,-8,2018,PA,Emergency Medicine
10,0.11037525055396313,-9,2018,PA,Emergency Medicine
11,0.09347608424857112,0,2018,PA,Emergency Medicine
0,0.0982350372763211,-1,2018,PA,Anesthesiology
1,0.07053895994090054,-10,2018,PA,Anesthesiology
2,0.07809917584570969,-11,2018,PA,Anesthesiology
3,0.07095949162796966,-2,2018,PA,Anesthesiology
4,0.08072286991885047,-3,2018,PA,Anesthesiology
5,0.09123222959198318,-4,2018,PA,Anesthesiology
6,0.09697214052873904,-5,2018,PA,Anesthesiology
7,0.09453401342885215,-6,2018,PA,Anesthesiology
8,0.09097864864962113,-7,2018,PA,Anesthesiology
9,0.07616344896457405,-8,2018,PA,Anesthesiology
10,0.08127507465790007,-9,2018,PA,Anesthesiology
11,0.0775389078618457,0,2018,PA,Anesthesiology
0,0.08807276616208126,-1,2018,PA,Cardiology
1,0.06630192267059876,-10,2018,PA,Cardiology
2,0.08644118340324969,-11,2018,PA,Cardiology
3,0.07946763543685209,-2,2018,PA,Cardiology
4,0.0705317455645964,-3,2018,PA,Cardiology
5,0.07386569722715064,-4,2018,PA,Cardiology
6,0.06978808322033814,-5,2018,PA,Cardiology
7,0.08717738000962394,-6,2018,PA,Cardiology
8,0.11175550184237948,-7,2018,PA,Cardiology
9,0.08332963661536419,-8,2018,PA,Cardiology
10,0.08069933981352984,-9,2018,PA,Cardiology
11,0.07596836837574161,0,2018,PA,Cardiology
0,0.10968304840442866,1,2019,PA,All
1,0.11215787067585814,10,2019,PA,All
2,0.1096992765632896,11,2019,PA,All
3,0.11164300769233448,12,2019,PA,All
4,0.1101958534484977,2,2019,PA,All
5,0.11276270239711139,3,2019,PA,All
6,0.11093084724396174,4,2019,PA,All
7,0.11064043141637381,5,2019,PA,All
8,0.11101513133652263,6,2019,PA,All
9,0.10732962559783354,7,2019,PA,All
10,0.10725259967000267,8,2019,PA,All
11,0.10796122248462181,9,2019,PA,All
0,0.087713923618427,1,2019,PA,Emergency Medicine
1,0.09336846477898642,10,2019,PA,Emergency Medicine
2,0.09740429820139274,11,2019,PA,Emergency Medicine
3,0.11546911218300249,12,2019,PA,Emergency Medicine
4,0.09684135566760388,2,2019,PA,Emergency Medicine
5,0.10351661114584321,3,2019,PA,Emergency Medicine
6,0.0968433985439785,4,2019,PA,Emergency Medicine
7,0.09790629971251086,5,2019,PA,Emergency Medicine
8,0.09542718269321648,6,2019,PA,Emergency Medicine
9,0.08403174984362172,7,2019,PA,Emergency Medicine
10,0.07795346988507723,8,2019,PA,Emergency Medicine
11,0.08191232960855466,9,2019,PA,Emergency Medicine
0,0.07902868909860195,1,2019,PA,Anesthesiology
1,0.07218805972474529,10,2019,PA,Anesthesiology
2,0.08858950882955641,11,2019,PA,Anesthesiology
3,0.08999704470553072,12,2019,PA,Anesthesiology
4,0.07827122139552722,2,2019,PA,Anesthesiology
5,0.08519765121476741,3,2019,PA,Anesthesiology
6,0.07242715859388227,4,2019,PA,Anesthesiology
7,0.08886137414729778,5,2019,PA,Anesthesiology
8,0.09344146822330945,6,2019,PA,Anesthesiology
9,0.09244424626151959,7,2019,PA,Anesthesiology
10,0.07637721149994059,8,2019,PA,Anesthesiology
11,0.078638224166234,9,2019,PA,Anesthesiology
0,0.0645778623519031,1,2019,PA,Cardiology
1,0.10213844965726349,10,2019,PA,Cardiology
2,0.12852008858002384,11,2019,PA,Cardiology
3,0.11631015196508199,12,2019,PA,Cardiology
4,0.08184634607577934,2,2019,PA,Cardiology
5,0.09415492457291841,3,2019,PA,Cardiology
6,0.09523754560913322,4,2019,PA,Cardiology
7,0.12007864112401623,5,2019,PA,Cardiology
8,0.11280466367175324,6,2019,PA,Cardiology
9,0.11854365967281344,7,2019,PA,Cardiology
10,0.11752947890820864,8,2019,PA,Cardiology
11,0.13019066329858164,9,2019,PA,Cardiology
0,0.10817327934350596,13,2020,PA,All
1,0.11279350766067886,14,2020,PA,All
2,0.11533420549846896,15,2020,PA,All
3,0.10877535185218057,16,2020,PA,All
4,0.11149362925408857,17,2020,PA,All
5,0.11158406456182579,18,2020,PA,All
6,0.11059324251644187,19,2020,PA,All
7,0.11207411626861785,20,2020,PA,All
8,0.11349567726341292,21,2020,PA,All
9,0.1165893117549468,22,2020,PA,All
10,0.11640828764154121,23,2020,PA,All
11,0.11029929223000945,24,2020,PA,All
0,0.09704832063232449,13,2020,PA,Emergency Medicine
1,0.09291926593467159,14,2020,PA,Emergency Medicine
2,0.10665171594048417,15,2020,PA,Emergency Medicine
3,0.0837261499737425,16,2020,PA,Emergency Medicine
4,0.07603223433674589,17,2020,PA,Emergency Medicine
5,0.06144969662616451,18,2020,PA,Emergency Medicine
6,0.07233846482222461,19,2020,PA,Emergency Medicine
7,0.06832542422669086,20,2020,PA,Emergency Medicine
8,0.07020015908525012,21,2020,PA,Emergency Medicine
9,0.07963813619633586,22,2020,PA,Emergency Medicine
10,0.09544419157578798,23,2020,PA,Emergency Medicine
11,0.08592856777938795,24,2020,PA,Emergency Medicine
0,0.06833121874916448,13,2020,PA,Anesthesiology
1,0.0614705104733374,14,2020,PA,Anesthesiology
2,0.07986249626718112,15,2020,PA,Anesthesiology
3,0.09949510202648226,16,2020,PA,Anesthesiology
4,0.10195320151476706,17,2020,PA,Anesthesiology
5,0.09784240792560484,18,2020,PA,Anesthesiology
6,0.09322051837989309,19,2020,PA,Anesthesiology
7,0.07048531493971888,20,2020,PA,Anesthesiology
8,0.06636055950234787,21,2020,PA,Anesthesiology
9,0.07575713020648567,22,2020,PA,Anesthesiology
10,0.08418012965423993,23,2020,PA,Anesthesiology
11,0.09951493982578064,24,2020,PA,Anesthesiology
0,0.09414811949210633,13,2020,PA,Cardiology
1,0.09757106671771076,14,2020,PA,Cardiology
2,0.11458438601070486,15,2020,PA,Cardiology
3,0.11506970426810181,16,2020,PA,Cardiology
4,0.11783220112443016,17,2020,PA,Cardiology
5,0.12314879361306963,18,2020,PA,Cardiology
6,0.11509310732796896,19,2020,PA,Cardiology
7,0.11491765926179598,20,2020,PA,Cardiology
8,0.11016786101847376,21,2020,PA,Cardiology
9,0.12440311671249005,22,2020,PA,Cardiology
10,0.12584280987343732,23,2020,PA,Cardiology
11,0.12006295626507635,24,2020,PA,Cardiology
0,0.11412403042016539,25,2021,PA,All
1,0.11832679679778058,26,2021,PA,All
2,0.11737262784788383,27,2021,PA,All
3,0.11825404133269934,28,2021,PA,All
4,0.12199426295680715,29,2021,PA,All
5,0.12744326142257956,30,2021,PA,All
6,0.12198542131053358,31,2021,PA,All
7,0.1208944222027939,32,2021,PA,All
8,0.12034411658831068,33,2021,PA,All
9,0.12389123298304217,34,2021,PA,All
10,0.12077919642859025,35,2021,PA,All
11,0.1231365722554233,36,2021,PA,All
0,0.07030279169335785,25,2021,PA,Emergency Medicine
1,0.06810506638538505,26,2021,PA,Emergency Medicine
2,0.06566030231100461,27,2021,PA,Emergency Medicine
3,0.05459303519636727,28,2021,PA,Emergency Medicine
4,0.056444729946346084,29,2021,PA,Emergency Medicine
5,0.06890854746950481,30,2021,PA,Emergency Medicine
6,0.07355030764351123,31,2021,PA,Emergency Medicine
7,0.07105538463733052,32,2021,PA,Emergency Medicine
8,0.06494130279467925,33,2021,PA,Emergency Medicine
9,0.07690233267183566,34,2021,PA,Emergency Medicine
10,0.08922049815108335,35,2021,PA,Emergency Medicine
11,0.09396169241565566,36,2021,PA,Emergency Medicine
0,0.07362952089981689,25,2021,PA,Anesthesiology
1,0.09581162798173781,26,2021,PA,Anesthesiology
2,0.08076240730994988,27,2021,PA,Anesthesiology
3,0.0904264307503091,28,2021,PA,Anesthesiology
4,0.09388951740865092,29,2021,PA,Anesthesiology
5,0.11842090428605245,30,2021,PA,Anesthesiology
6,0.10019971135711614,31,2021,PA,Anesthesiology
7,0.10717900813083392,32,2021,PA,Anesthesiology
8,0.10547844035581533,33,2021,PA,Anesthesiology
9,0.10987112074338812,34,2021,PA,Anesthesiology
10,0.10237668466432126,35,2021,PA,Anesthesiology
11,0.09522700587897881,36,2021,PA,Anesthesiology
0,0.1255470818942619,25,2021,PA,Cardiology
1,0.1378637057839439,26,2021,PA,Cardiology
2,0.12363640631608341,27,2021,PA,Cardiology
3,0.14391940139513815,28,2021,PA,Cardiology
4,0.13796743619456708,29,2021,PA,Cardiology
5,0.13543342150138515,30,2021,PA,Cardiology
6,0.13897307648715218,31,2021,PA,Cardiology
7,0.1353415446505053,32,2021,PA,Cardiology
8,0.12587434993569135,33,2021,PA,Cardiology
9,0.1149539418909945,34,2021,PA,Cardiology
10,0.12593706670803462,35,2021,PA,Cardiology
11,0.13089304817219038,36,2021,PA,Cardiology
0,0.12259929622202825,37,2022,PA,All
1,0.1153576388269758,38,2022,PA,All
2,0.11661055099570361,39,2022,PA,All
3,0.11980762959628888,40,2022,PA,All
4,0.11952341783928211,41,2022,PA,All
5,0.1203156913377238,42,2022,PA,All
6,0.11699535122631533,43,2022,PA,All
7,0.12374960340127394,44,2022,PA,All
8,0.12142140783035071,45,2022,PA,All
9,0.1255895161952526,46,2022,PA,All
10,0.1259431536298694,47,2022,PA,All
11,0.127083972009435,48,2022,PA,All
0,0.0953833146606935,37,2022,PA,Emergency Medicine
1,0.05968757718320672,38,2022,PA,Emergency Medicine
2,0.05480003841121994,39,2022,PA,Emergency Medicine
3,0.08134236333775235,40,2022,PA,Emergency Medicine
4,0.07284266816765406,41,2022,PA,Emergency Medicine
5,0.07280285718587187,42,2022,PA,Emergency Medicine
6,0.07317035838560382,43,2022,PA,Emergency Medicine
7,0.07175650617064289,44,2022,PA,Emergency Medicine
8,0.06854181116781533,45,2022,PA,Emergency Medicine
9,0.1077869601809125,46,2022,PA,Emergency Medicine
10,0.12073818246457435,47,2022,PA,Emergency Medicine
11,0.12792332304181486,48,2022,PA,Emergency Medicine
0,0.0877406873154063,37,2022,PA,Anesthesiology
1,0.0753223510310197,38,2022,PA,Anesthesiology
2,0.09734482865055294,39,2022,PA,Anesthesiology
3,0.08989799743999594,40,2022,PA,Anesthesiology
4,0.085512365050473,41,2022,PA,Anesthesiology
5,0.08806447439605303,42,2022,PA,Anesthesiology
6,0.0705156044463191,43,2022,PA,Anesthesiology
7,0.10892224185733124,44,2022,PA,Anesthesiology
8,0.10945552749457788,45,2022,PA,Anesthesiology
9,0.11310803035661465,46,2022,PA,Anesthesiology
10,0.10824514763697157,47,2022,PA,Anesthesiology
11,0.11633167614306816,48,2022,PA,Anesthesiology
0,0.1245559627276227,37,2022,PA,Cardiology
1,0.1351763203401941,38,2022,PA,Cardiology
2,0.10817798030145487,39,2022,PA,Cardiology
3,0.12323893088700066,40,2022,PA,Cardiology
4,0.11959523267302286,41,2022,PA,Cardiology
5,0.13906865477130825,42,2022,PA,Cardiology
6,0.10611169589869662,43,2022,PA,Cardiology
7,0.14028725508912732,44,2022,PA,Cardiology
8,0.12207028399937458,45,2022,PA,Cardiology
9,0.12873282164709465,46,2022,PA,Cardiology
10,0.12068251971495814,47,2022,PA,Cardiology
11,0.13931964204897873,48,2022,PA,Cardiology
0,0.07148916218923684,-12,2017,SC,All
1,0.07227270876039715,-13,2017,SC,All
2,0.07560283180005378,-14,2017,SC,All
3,0.07511534287574972,-15,2017,SC,All
4,0.07336440687813017,-16,2017,SC,All
5,0.0707522129357403,-17,2017,SC,All
6,0.07599575925707769,-18,2017,SC,All
7,0.07825026658648737,-19,2017,SC,All
8,0.0751964569777086,-20,2017,SC,All
9,0.07147977542924788,-21,2017,SC,All
10,0.06874815843651971,-22,2017,SC,All
11,0.06733595451463525,-23,2017,SC,All
0,0.14809676249999315,-12,2017,SC,Emergency Medicine
1,0.14397235964832933,-13,2017,SC,Emergency Medicine
2,0.14720262639199988,-14,2017,SC,Emergency Medicine
3,0.1409075463948637,-15,2017,SC,Emergency Medicine
4,0.1415877989015777,-16,2017,SC,Emergency Medicine
5,0.1448390916287875,-17,2017,SC,Emergency Medicine
6,0.13500186164468708,-18,2017,SC,Emergency Medicine
7,0.14446669667464695,-19,2017,SC,Emergency Medicine
8,0.1410105340363017,-20,2017,SC,Emergency Medicine
9,0.1377551361202244,-21,2017,SC,Emergency Medicine
10,0.14086005610146224,-22,2017,SC,Emergency Medicine
11,0.146643828348196,-23,2017,SC,Emergency Medicine
0,0.1476832967791677,-12,2017,SC,Anesthesiology
1,0.14804887374814257,-13,2017,SC,Anesthesiology
2,0.14839650152697736,-14,2017,SC,Anesthesiology
3,0.14866283068725883,-15,2017,SC,Anesthesiology
4,0.14826090625819766,-16,2017,SC,Anesthesiology
5,0.14859845873863842,-17,2017,SC,Anesthesiology
6,0.14771545832343846,-18,2017,SC,Anesthesiology
7,0.14521401020394398,-19,2017,SC,Anesthesiology
8,0.14775105017991008,-20,2017,SC,Anesthesiology
9,0.14571081181750434,-21,2017,SC,Anesthesiology
10,0.1420708644236397,-22,2017,SC,Anesthesiology
11,0.14497339389969355,-23,2017,SC,Anesthesiology
0,0.13403434769727607,-12,2017,SC,Cardiology
1,0.13760921774829982,-13,2017,SC,Cardiology
2,0.14167428464316656,-14,2017,SC,Cardiology
3,0.13850358047103284,-15,2017,SC,Cardiology
4,0.12852005769078956,-16,2017,SC,Cardiology
5,0.13298383597985142,-17,2017,SC,Cardiology
6,0.15215956814839182,-18,2017,SC,Cardiology
7,0.12714985134602153,-19,2017,SC,Cardiology
8,0.1464706597985227,-20,2017,SC,Cardiology
9,0.13843727488175195,-21,2017,SC,Cardiology
10,0.13816788998273266,-22,2017,SC,Cardiology
11,0.13507870891002116,-23,2017,SC,Cardiology
0,0.06993625482859422,-1,2018,SC,All
1,0.07062013755166552,-10,2018,SC,All
2,0.06981294138832506,-11,2018,SC,All
3,0.07112881629771661,-2,2018,SC,All
4,0.07352213165356081,-3,2018,SC,All
5,0.07039497260141836,-4,2018,SC,All
6,0.06855431269386603,-5,2018,SC,All
7,0.0674940530647461,-6,2018,SC,All
8,0.0701338799365927,-7,2018,SC,All
9,0.06925859299032944,-8,2018,SC,All
10,0.06786342786479205,-9,2018,SC,All
11,0.06646445405348822,0,2018,SC,All
0,0.14334330814914442,-1,2018,SC,Emergency Medicine
1,0.14071608849550143,-10,2018,SC,Emergency Medicine
2,0.1403007742758604,-11,2018,SC,Emergency Medicine
3,0.138075057002506,-2,2018,SC,Emergency Medicine
4,0.1392590849463159,-3,2018,SC,Emergency Medicine
5,0.13419009477579047,-4,2018,SC,Emergency Medicine
6,0.13790584091858704,-5,2018,SC,Emergency Medicine
7,0.12766127403992766,-6,2018,SC,Emergency Medicine
8,0.14106517101655314,-7,2018,SC,Emergency Medicine
9,0.13693204329286424,-8,2018,SC,Emergency Medicine
10,0.1405852887963086,-9,2018,SC,Emergency Medicine
11,0.13695905593002078,0,2018,SC,Emergency Medicine
0,0.13845313754650368,-1,2018,SC,Anesthesiology
1,0.14706531451246785,-10,2018,SC,Anesthesiology
2,0.14639545277436072,-11,2018,SC,Anesthesiology
3,0.13873906786960277,-2,2018,SC,Anesthesiology
4,0.14058388903647678,-3,2018,SC,Anesthesiology
5,0.14275108782317458,-4,2018,SC,Anesthesiology
6,0.1459373794756904,-5,2018,SC,Anesthesiology
7,0.14220504809253698,-6,2018,SC,Anesthesiology
8,0.1442625092094958,-7,2018,SC,Anesthesiology
9,0.14352570317836144,-8,2018,SC,Anesthesiology
10,0.14487773260869663,-9,2018,SC,Anesthesiology
11,0.1380657478870444,0,2018,SC,Anesthesiology
0,0.14020207402441154,-1,2018,SC,Cardiology
1,0.14053085518807396,-10,2018,SC,Cardiology
2,0.13090934055677872,-11,2018,SC,Cardiology
3,0.1483711758407713,-2,2018,SC,Cardiology
4,0.14013399059315113,-3,2018,SC,Cardiology
5,0.13526919539238635,-4,2018,SC,Cardiology
6,0.13555925851572326,-5,2018,SC,Cardiology
7,0.13849737630844816,-6,2018,SC,Cardiology
8,0.13864708306751206,-7,2018,SC,Cardiology
9,0.13812396182752618,-8,2018,SC,Cardiology
10,0.13715060481399455,-9,2018,SC,Cardiology
11,0.12905214970213852,0,2018,SC,Cardiology
0,0.06846374556942036,1,2019,SC,All
1,0.0726706624835115,10,2019,SC,All
2,0.07025290865496858,11,2019,SC,All
3,0.07078341343395189,12,2019,SC,All
4,0.06786551683515951,2,2019,SC,All
5,0.07076163594485685,3,2019,SC,All
6,0.06859430913309994,4,2019,SC,All
7,0.06962432240518057,5,2019,SC,All
8,0.0670295700969692,6,2019,SC,All
9,0.06988732546754894,7,2019,SC,All
10,0.07027606558516009,8,2019,SC,All
11,0.07343788275905294,9,2019,SC,All
0,0.14319818258647943,1,2019,SC,Emergency Medicine
1,0.1368114747858784,10,2019,SC,Emergency Medicine
2,0.13032206237510513,11,2019,SC,Emergency Medicine
3,0.14165275798487675,12,2019,SC,Emergency Medicine
4,0.13918106715743517,2,2019,SC,Emergency Medicine
5,0.13825974982486178,3,2019,SC,Emergency Medicine
6,0.14197487797121688,4,2019,SC,Emergency Medicine
7,0.14409034485604477,5,2019,SC,Emergency Medicine
8,0.13990843962960509,6,2019,SC,Emergency Medicine
9,0.14192144292896902,7,2019,SC,Emergency Medicine
10,0.13679505991421903,8,2019,SC,Emergency Medicine
11,0.13526797380675504,9,2019,SC,Emergency Medicine
0,0.13909397871126716,1,2019,SC,Anesthesiology
1,0.13406504979643508,10,2019,SC,Anesthesiology
2,0.1314930743642878,11,2019,SC,Anesthesiology
3,0.13009675806835896,12,2019,SC,Anesthesiology
4,0.1388965654813965,2,2019,SC,Anesthesiology
5,0.1401080804222179,3,2019,SC,Anesthesiology
6,0.141809051887839,4,2019,SC,Anesthesiology
7,0.1403566603803993,5,2019,SC,Anesthesiology
8,0.14037998366972637,6,2019,SC,Anesthesiology
9,0.13922446512825282,7,2019,SC,Anesthesiology
10,0.1401304149713254,8,2019,SC,Anesthesiology
11,0.13711360362446467,9,2019,SC,Anesthesiology
0,0.15112036615544777,1,2019,SC,Cardiology
1,0.14011357770124366,10,2019,SC,Cardiology
2,0.1464040534492026,11,2019,SC,Cardiology
3,0.14261539440162463,12,2019,SC,Cardiology
4,0.13782696062874011,2,2019,SC,Cardiology
5,0.1491267027835026,3,2019,SC,Cardiology
6,0.146161565208772,4,2019,SC,Cardiology
7,0.1327802133142303,5,2019,SC,Cardiology
8,0.1392398338754276,6,2019,SC,Cardiology
9,0.1441817252893991,7,2019,SC,Cardiology
10,0.13738730738374416,8,2019,SC,Cardiology
11,0.15048503520674117,9,2019,SC,Cardiology
0,0.0732828169835833,13,2020,SC,All
1,0.07435881832090652,14,2020,SC,All
2,0.07733136183477196,15,2020,SC,All
3,0.09838098626994507,16,2020,SC,All
4,0.07531071712840909,17,2020,SC,All
5,0.07457219834787687,18,2020,SC,All
6,0.07806303862353392,19,2020,SC,All
7,0.07548499719743518,20,2020,SC,All
8,0.0758611739843229,21,2020,SC,All
9,0.07782469454252272,22,2020,SC,All
10,0.07510131929193098,23,2020,SC,All
11,0.07603124217571366,24,2020,SC,All
0,0.1472021730576344,13,2020,SC,Emergency Medicine
1,0.1486492360203484,14,2020,SC,Emergency Medicine
2,0.14342369965953794,15,2020,SC,Emergency Medicine
3,0.14656386229855967,16,2020,SC,Emergency Medicine
4,0.14713098482093423,17,2020,SC,Emergency Medicine
5,0.1434832442218389,18,2020,SC,Emergency Medicine
6,0.12354685364436724,19,2020,SC,Emergency Medicine
7,0.13789611498669074,20,2020,SC,Emergency Medicine
8,0.15046395115370537,21,2020,SC,Emergency Medicine
9,0.13889945083881639,22,2020,SC,Emergency Medicine
10,0.13316604524988418,23,2020,SC,Emergency Medicine
11,0.14790475851070983,24,2020,SC,Emergency Medicine
0,0.13236184722753475,13,2020,SC,Anesthesiology
1,0.13446110149278823,14,2020,SC,Anesthesiology
2,0.13345343545956867,15,2020,SC,Anesthesiology
3,0.131063121578759,16,2020,SC,Anesthesiology
4,0.13146463524643937,17,2020,SC,Anesthesiology
5,0.13759922160948768,18,2020,SC,Anesthesiology
6,0.13926848581898654,19,2020,SC,Anesthesiology
7,0.1398853651566283,20,2020,SC,Anesthesiology
8,0.1411893048658397,21,2020,SC,Anesthesiology
9,0.1394288325397044,22,2020,SC,Anesthesiology
10,0.1406518033184494,23,2020,SC,Anesthesiology
11,0.13999048323623087,24,2020,SC,Anesthesiology
0,0.15125519036945467,13,2020,SC,Cardiology
1,0.14607232541301585,14,2020,SC,Cardiology
2,0.15739838241578052,15,2020,SC,Cardiology
3,0.12950534638586653,16,2020,SC,Cardiology
4,0.13992998612486862,17,2020,SC,Cardiology
5,0.14309546528563688,18,2020,SC,Cardiology
6,0.1514918490050351,19,2020,SC,Cardiology
7,0.14958115165438224,20,2020,SC,Cardiology
8,0.16290468824628013,21,2020,SC,Cardiology
9,0.14922301680188754,22,2020,SC,Cardiology
10,0.15108779590593957,23,2020,SC,Cardiology
11,0.14678137944878222,24,2020,SC,Cardiology
0,0.07588020142475893,25,2021,SC,All
1,0.07597065917562662,26,2021,SC,All
2,0.07714394235202537,27,2021,SC,All
3,0.07710065192606474,28,2021,SC,All
4,0.07443954532276853,29,2021,SC,All
5,0.07512504977132872,30,2021,SC,All
